SIZE; WEIGHT UNITS; VIRTUAL BYTES; NO WITNESS; WITNESS; TX PER BLOCK; N SCRIPTS;
326;581;146;85;241;6884;2;
326;581;146;85;241;6884;3;
358;613;154;85;273;6524;4;
358;613;154;85;273;6524;5;
358;613;154;85;273;6524;6;
358;613;154;85;273;6524;7;
390;645;162;85;305;6201;8;
390;645;162;85;305;6201;9;
390;645;162;85;305;6201;10;
390;645;162;85;305;6201;11;
390;645;162;85;305;6201;12;
390;645;162;85;305;6201;13;
390;645;162;85;305;6201;14;
390;645;162;85;305;6201;15;
422;677;170;85;337;5907;16;
422;677;170;85;337;5907;17;
422;677;170;85;337;5907;18;
422;677;170;85;337;5907;19;
422;677;170;85;337;5907;20;
422;677;170;85;337;5907;21;
422;677;170;85;337;5907;22;
422;677;170;85;337;5907;23;
422;677;170;85;337;5907;24;
422;677;170;85;337;5907;25;
422;677;170;85;337;5907;26;
422;677;170;85;337;5907;27;
422;677;170;85;337;5907;28;
422;677;170;85;337;5907;29;
422;677;170;85;337;5907;30;
422;677;170;85;337;5907;31;
454;709;178;85;369;5641;32;
454;709;178;85;369;5641;33;
454;709;178;85;369;5641;34;
